,eta,razza,mangime,temperatura,peso,q_uova_mensili
0,56,Rhode Island Red,Type A,23.073219112260688,1782.2684855341204,7
1,19,Sussex,Type A,33.167451172280614,1677.7406344101644,6
2,65,Leghorn,Type B,33.19372782427294,2494.1707067567577,3
3,25,Sussex,Type A,33.058676375690105,3165.2390840292287,7
4,28,Leghorn,Type C,23.58194317072309,3366.834322308489,2
5,7,Sussex,Type A,26.768590162714823,1264.764511009394,5
6,26,Plymouth Rock,Type C,34.774844842113126,1387.0715314942995,6
7,57,Leghorn,Type A,31.580187144649855,3361.840646957699,7
8,6,Sussex,Type A,20.407511318383396,2841.3380708369814,12
9,34,Plymouth Rock,Type A,20.978068868907382,3207.4845620744327,6
10,42,Leghorn,Type A,26.95897065218499,1506.5815853383579,5
11,6,Plymouth Rock,Type C,33.638303087923404,2468.9646777735047,5
12,68,Rhode Island Red,Type C,28.080526969290712,2752.848986043684,6
13,64,Rhode Island Red,Type B,27.467187620514352,2700.2797136174313,5
14,25,Leghorn,Type C,21.58210549934946,2020.3792271667453,8
15,37,Sussex,Type A,29.85170157086441,1038.4872292282712,6
16,62,Leghorn,Type B,32.331547409003385,2457.315142010658,3
17,26,Plymouth Rock,Type B,25.706300112613434,1632.7538479490217,9
18,53,Sussex,Type B,31.63417776387991,2125.635615357226,6
19,63,Rhode Island Red,Type A,34.467149808512175,3393.9525377095433,9
20,46,Sussex,Type C,23.056496886915337,1997.5882941060868,7
21,64,Rhode Island Red,Type A,27.84994446792112,3099.504016661067,5
22,19,Sussex,Type B,24.307069371268632,1471.3515143731279,3
23,66,Sussex,Type A,31.892816285507593,2681.1512450625723,6
24,66,Sussex,Type A,28.663900488217365,3442.5173860973587,8
25,51,Plymouth Rock,Type C,29.518736263254556,1254.732752182342,7
26,66,Plymouth Rock,Type C,31.96871239423841,1020.79985556798,4
27,55,Leghorn,Type B,25.939557089936823,2083.9569815815357,6
28,59,Leghorn,Type A,33.72635102610565,1231.563707628418,7
29,68,Rhode Island Red,Type A,27.9954330086921,2870.9608741905786,6
30,7,Plymouth Rock,Type C,22.36932234253022,3286.371659621397,8
31,55,Rhode Island Red,Type A,30.438486772532038,2085.0524317718973,6
32,11,Leghorn,Type A,31.898920256573817,1646.7791053886024,7
33,25,Rhode Island Red,Type A,24.7514251560129,2086.008297516524,5
34,43,Leghorn,Type C,32.85768885498129,2808.6195446250026,4
35,22,Plymouth Rock,Type B,33.5921488214865,1022.6354039509274,8
36,8,Sussex,Type B,24.153567310667135,2473.634973711743,6
37,64,Plymouth Rock,Type A,34.75282209072833,2533.2292122184476,8
38,18,Rhode Island Red,Type B,22.110672920731375,2594.2206172398387,7
39,13,Rhode Island Red,Type C,23.03023502603735,1605.055199952193,6
40,57,Plymouth Rock,Type C,22.76337258857039,2785.131808445317,10
41,6,Plymouth Rock,Type B,33.40984565011806,1228.478715829441,6
42,64,Leghorn,Type B,29.814388284874425,1498.175841167002,4
43,48,Rhode Island Red,Type A,22.281564248334092,3193.6751166362046,7
44,12,Rhode Island Red,Type B,26.604851275525235,2846.807876816416,12
45,51,Plymouth Rock,Type A,29.229470376047033,1034.363885028363,6
46,39,Sussex,Type A,21.25196127484075,1620.9406509245005,4
47,40,Rhode Island Red,Type C,33.23624552611008,1536.0162074829113,5
48,54,Sussex,Type C,32.05405303162303,1677.0158200924316,5
49,8,Plymouth Rock,Type C,27.57810160364957,1618.8994256997162,7
50,6,Plymouth Rock,Type C,34.506899228887555,1156.3157393571144,3
51,10,Leghorn,Type B,26.266414689126496,2147.351291492051,6
52,58,Rhode Island Red,Type C,34.761654785547464,2831.833686965413,2
53,8,Sussex,Type B,30.018799982054404,2516.829311793591,5
54,58,Leghorn,Type C,29.520069098809124,2682.1791714951996,4
55,67,Rhode Island Red,Type B,22.489323429436773,1202.872946340598,7
56,22,Leghorn,Type A,33.228916374569664,3378.726775441968,3
57,48,Plymouth Rock,Type B,26.412345318809226,3096.229584607562,5
58,38,Rhode Island Red,Type B,22.43350108673719,3012.725796239157,3
59,66,Leghorn,Type C,20.189112799636387,3057.4595126044187,8
60,18,Leghorn,Type B,28.39633525457574,3331.7762703319036,8
61,52,Sussex,Type A,27.910994331840143,2360.634915284244,7
62,19,Leghorn,Type A,30.790304335537378,1500.7050446690648,6
63,66,Rhode Island Red,Type C,33.35387079526703,2541.959019631353,7
64,44,Rhode Island Red,Type A,21.191098769645443,2857.2037341698474,4
65,57,Sussex,Type B,30.972447355105437,2844.793483385063,5
66,28,Rhode Island Red,Type A,22.811179161463734,2303.6225604172005,7
67,30,Plymouth Rock,Type C,32.87265579735746,1171.146798333945,5
68,64,Rhode Island Red,Type B,32.28595270792484,1927.7823460753195,5
69,45,Rhode Island Red,Type C,28.111906324783163,3301.916521158393,10
70,33,Leghorn,Type B,30.653641979349672,2461.122274393565,5
71,19,Leghorn,Type A,24.715251697756226,2345.8298581392837,3
72,49,Rhode Island Red,Type C,27.06751848399222,1672.1337859554837,5
73,69,Sussex,Type C,32.324553465657075,1921.1222997914474,6
74,13,Leghorn,Type B,26.888977957598208,3238.3652228829233,8
75,5,Sussex,Type C,25.366973979881628,2666.1576188170893,10
76,12,Rhode Island Red,Type B,27.4131867087545,2968.4675668808322,3
77,67,Rhode Island Red,Type B,32.423738786558275,2135.8635576691377,7
78,15,Plymouth Rock,Type B,25.02812071056309,2575.6180486403946,5
79,12,Leghorn,Type B,22.60642389703616,1620.9590218580188,4
80,39,Rhode Island Red,Type A,30.68021030496171,2763.6520757087155,4
81,39,Plymouth Rock,Type B,32.389673190621224,2069.0033342583433,9
82,37,Leghorn,Type C,21.509562177853,2106.363787036864,6
83,9,Rhode Island Red,Type A,23.59811169133917,2623.3058114422042,5
84,45,Rhode Island Red,Type C,22.12957984641491,3340.7015536723165,10
85,32,Leghorn,Type A,25.2191211737325,1160.0158665215522,8
86,11,Leghorn,Type B,26.75526468358119,3061.858093367519,6
87,16,Leghorn,Type A,31.232395054449597,1730.9577760304828,4
88,38,Rhode Island Red,Type A,29.767213773225112,2109.798636265945,9
89,37,Rhode Island Red,Type C,29.313928512176467,1054.7833219375225,3
90,52,Plymouth Rock,Type C,25.285624199144817,1752.6151945857825,9
91,27,Sussex,Type B,32.621713296271395,2256.5781065753263,8
92,66,Leghorn,Type A,27.069307510972468,1140.4401933685976,8
93,41,Rhode Island Red,Type A,34.686574070227316,2227.739323457913,9
94,48,Rhode Island Red,Type A,29.512132074436053,3317.7765721460682,3
95,39,Leghorn,Type B,21.89397112346754,1263.483045269513,6
96,69,Sussex,Type B,30.14266343113151,2911.101820188761,8
97,51,Leghorn,Type B,24.876560231475484,2024.1776334399815,9
98,7,Sussex,Type B,30.29490795029146,2637.934286310845,5
99,5,Rhode Island Red,Type B,21.044617222436088,1650.5914949630733,6
100,9,Sussex,Type C,22.62322155763939,1398.7306563533957,3
101,18,Plymouth Rock,Type A,32.836058883586794,1401.1565356780661,9
102,31,Rhode Island Red,Type A,23.407693355352723,1176.2298641078617,4
103,13,Plymouth Rock,Type A,32.5556168786441,1464.1167622531075,7
104,19,Leghorn,Type A,24.189141326816156,2660.5484624724204,6
105,46,Leghorn,Type A,29.643228650880616,3204.2265296087703,5
106,55,Leghorn,Type A,30.412258602647466,3035.3142139779047,4
107,67,Sussex,Type A,27.689821297175794,2712.8357746862102,7
108,56,Rhode Island Red,Type A,24.57966015045097,1276.0796585277567,7
109,8,Leghorn,Type C,23.189665645566443,1722.9686157398746,6
110,27,Leghorn,Type A,20.497840318436392,1774.5171883061726,5
111,19,Rhode Island Red,Type C,24.559196018610855,1624.892365994053,3
112,47,Leghorn,Type B,29.797441857969247,2287.514149274308,5
113,33,Plymouth Rock,Type A,34.07457227672724,2338.8845371991815,11
114,40,Rhode Island Red,Type B,33.06806723394578,1892.2149379277755,3
115,17,Rhode Island Red,Type B,31.49097164802954,1884.47289684109,6
116,36,Rhode Island Red,Type B,31.826710148799478,3071.3889947652033,4
117,63,Plymouth Rock,Type C,29.97477355213993,2973.232120799214,5
118,32,Rhode Island Red,Type B,23.904302863490045,1769.4895792018642,8
119,70,Plymouth Rock,Type B,33.607925460587445,3284.4711096831484,5
120,46,Rhode Island Red,Type B,30.06098467858751,3382.0375425062653,6
121,49,Sussex,Type A,28.406609464706598,1816.856355075102,5
122,66,Leghorn,Type A,21.664842038202217,1886.0623719826372,7
123,61,Sussex,Type C,26.705833157096382,2264.085383554897,10
124,10,Leghorn,Type C,26.905374068028895,3352.802031334184,7
125,32,Plymouth Rock,Type A,32.96845414284005,3190.798582855779,8
126,32,Sussex,Type C,28.199723302816828,1256.4199064589745,3
127,48,Rhode Island Red,Type A,25.706008234556144,1981.8268581785405,5
128,34,Leghorn,Type B,34.65200492765989,2383.4279743744296,6
129,66,Leghorn,Type B,21.660808899894736,2257.83118137885,6
130,66,Sussex,Type C,26.33822642467917,1484.6576698422318,9
131,5,Plymouth Rock,Type A,20.63037012757108,3147.0419279203866,7
132,31,Sussex,Type A,31.098561811503956,2692.3519574920933,4
133,66,Plymouth Rock,Type C,33.771148282987255,3094.770937129509,7
134,7,Plymouth Rock,Type A,24.200559943257343,3146.9106983736806,5
135,74,Leghorn,Type B,32.875125151986815,2870.8896341643494,3
136,31,Sussex,Type C,24.383273456928467,2098.0265031242934,5
137,13,Sussex,Type C,33.66155242465873,2526.366887538561,3
138,66,Plymouth Rock,Type A,31.30942855395176,1400.9135152993579,3
139,41,Sussex,Type C,32.073601652621576,2684.113543687269,5
140,55,Rhode Island Red,Type A,20.270098334006818,1448.133139348202,9
141,48,Rhode Island Red,Type A,34.44215535611039,2734.873976275392,6
142,28,Sussex,Type A,30.90006488105485,1573.9954018849216,5
143,63,Sussex,Type A,24.571266430792,1293.87825037555,9
144,36,Plymouth Rock,Type A,32.4409199728827,1413.2112253573937,9
145,56,Rhode Island Red,Type C,24.22281797622395,1004.9803380476757,9
146,66,Rhode Island Red,Type B,33.09130759349192,2796.8490446338255,7
147,62,Leghorn,Type B,21.688705856179055,2831.0026226459477,6
148,56,Plymouth Rock,Type C,30.555289661911935,2287.3333747831484,11
149,16,Leghorn,Type C,28.110477149673656,1403.4070026384593,3
150,43,Rhode Island Red,Type B,21.44801705293161,1208.8858437767244,5
151,6,Plymouth Rock,Type B,23.628407423882585,1047.8224160932175,9
152,7,Sussex,Type B,20.186060544159723,1414.3704424130517,3
153,60,Plymouth Rock,Type B,27.031519481967585,3227.138837457867,8
154,63,Sussex,Type B,24.518978911400005,1603.8421042542045,5
155,6,Sussex,Type A,28.975362264466384,1885.678318043039,5
156,6,Plymouth Rock,Type C,24.458567115629258,1263.363711203333,11
157,58,Sussex,Type A,24.49878667260477,1555.9032618704257,3
158,5,Leghorn,Type B,31.14789798097405,2298.061426950513,5
159,23,Rhode Island Red,Type B,20.722142539675303,2519.3817077391313,12
160,6,Sussex,Type B,33.54342492787981,1613.3807854155275,5
161,57,Leghorn,Type A,32.78395811586772,1144.330398062793,5
162,48,Sussex,Type A,30.017070248396095,1977.5821728184965,8
163,36,Rhode Island Red,Type B,28.898323551610765,1585.5084273158354,4
164,74,Leghorn,Type A,33.384537472094785,1548.8848080745047,8
165,36,Rhode Island Red,Type A,22.779952692930717,3399.6570067836383,5
166,72,Rhode Island Red,Type B,21.184537432862427,2540.75121481431,3
167,59,Leghorn,Type A,23.592652548643073,2392.19610793024,6
168,60,Leghorn,Type C,31.918674180502855,2039.4377588083048,3
169,21,Leghorn,Type C,20.52005400089725,2072.3608335753606,3
170,42,Plymouth Rock,Type C,28.742102526252346,2352.262509595202,4
171,28,Leghorn,Type C,34.93156274286965,2741.074517590268,6
172,73,Leghorn,Type B,32.835441407563096,2755.3652404545737,8
173,74,Leghorn,Type B,27.821685335653843,1429.234769263624,7
174,15,Leghorn,Type B,20.954613639299634,2250.2818801915673,9
175,20,Sussex,Type C,32.470602715785645,2029.895237585255,3
176,63,Plymouth Rock,Type C,28.984677622658158,3176.3174156734603,8
177,74,Rhode Island Red,Type A,21.723994955893502,2578.5473030459407,10
178,7,Leghorn,Type A,21.407859272350343,2331.2601660399546,8
179,24,Sussex,Type C,33.644402291548886,1288.4866054472934,4
180,63,Sussex,Type C,30.03800394407118,2514.094723308529,5
181,40,Sussex,Type C,32.439301989751335,1293.0097642005835,5
182,23,Rhode Island Red,Type C,33.18468350423401,1843.0164389143802,3
183,71,Leghorn,Type A,28.576585280724835,1357.1049120358298,6
184,23,Plymouth Rock,Type C,27.761695276325618,2730.1841175609225,9
185,24,Plymouth Rock,Type A,26.45641115481485,1515.6302845903815,8
186,56,Sussex,Type C,24.75419881686679,1979.648432970065,9
187,37,Rhode Island Red,Type C,26.518939412880677,3239.186944046947,6
188,44,Rhode Island Red,Type C,31.608194835952347,1510.7909584974257,8
189,43,Rhode Island Red,Type A,29.02885146522697,2269.5126598969478,5
190,5,Plymouth Rock,Type A,33.38784934932269,2048.179152915055,3
191,15,Sussex,Type B,26.650700215687817,1045.3101026143243,8
192,61,Leghorn,Type C,29.10634368078131,2981.895283932032,4
193,54,Plymouth Rock,Type B,29.46961329637983,1172.6147657864992,12
194,27,Sussex,Type B,28.875457434594885,2185.637552442384,7
195,35,Sussex,Type A,30.539506596282745,2401.695737347375,8
196,46,Leghorn,Type A,23.561502025622094,2571.0661415364675,6
197,11,Leghorn,Type B,27.68545666318686,2721.5790732696887,5
198,20,Leghorn,Type C,21.563372042125216,1633.1809588067877,7
199,64,Rhode Island Red,Type A,25.76766991467219,1024.9469416461234,6
200,6,Leghorn,Type C,27.315006029318965,2808.60915588728,4
201,5,Sussex,Type C,29.783363893182088,2339.1414983689465,2
202,52,Leghorn,Type B,34.25796578879305,3090.294258018122,5
203,16,Sussex,Type B,29.00976599822534,3053.4709072517358,3
204,73,Plymouth Rock,Type B,31.153908742648397,3108.315419469708,8
205,41,Rhode Island Red,Type B,27.593990892428042,2212.7366499488503,9
206,36,Plymouth Rock,Type A,29.51156047064497,1834.070989592164,4
207,13,Plymouth Rock,Type A,21.0639832420066,2978.895506478425,3
208,23,Sussex,Type B,23.815873712627706,2128.2352825731373,4
209,52,Plymouth Rock,Type A,25.42779639807708,1458.6054910085863,7
210,7,Sussex,Type B,27.087400325097704,3137.435048903686,7
211,24,Leghorn,Type C,20.684731182535756,3206.3996919308684,3
212,28,Leghorn,Type C,22.100361463299766,2165.774390350425,9
213,58,Sussex,Type C,24.152214616869585,1189.2493182744686,9
214,37,Leghorn,Type B,34.57299036351576,1969.565224792328,5
215,28,Rhode Island Red,Type C,24.970205106545762,3008.8441486565084,9
216,40,Plymouth Rock,Type A,27.230615871681238,3254.4350713655717,3
217,42,Rhode Island Red,Type C,22.941465691075894,1508.6818562439896,7
218,29,Plymouth Rock,Type C,29.161701066136523,1167.4340300631789,5
219,22,Leghorn,Type C,24.210248232739616,3193.3761328320966,7
220,70,Rhode Island Red,Type A,23.1048886765764,1973.5123474471882,9
221,58,Leghorn,Type B,27.748589426689687,2354.4024106689085,4
222,39,Plymouth Rock,Type A,20.082586987406312,3420.1645301268973,4
223,65,Sussex,Type B,20.11496048973838,1166.411819785557,9
224,45,Sussex,Type B,23.286032136527865,2620.7950186302387,5
225,37,Rhode Island Red,Type C,20.550820437512318,1185.2635564371676,6
226,72,Leghorn,Type B,21.62038631196037,1938.672321166251,5
227,37,Leghorn,Type A,25.082909740081273,3009.536362983617,4
228,18,Rhode Island Red,Type A,32.038785193697194,2083.680581889086,5
229,25,Sussex,Type B,28.58072965053951,3492.955884757376,6
230,52,Plymouth Rock,Type C,27.690015889346245,2397.6482123665055,8
231,24,Rhode Island Red,Type C,24.402332348121824,1802.9053815898837,5
232,12,Plymouth Rock,Type A,33.976305791492244,1550.278314761883,6
233,11,Sussex,Type C,25.955225618557876,1876.3013357154045,8
234,71,Leghorn,Type B,21.306391501936574,1931.3331843988772,7
235,21,Sussex,Type B,29.25599774176702,1171.7841943099024,5
236,37,Rhode Island Red,Type A,21.70757590214902,1923.935498566933,4
237,52,Leghorn,Type B,25.17834714202538,2160.5962993480625,8
238,63,Rhode Island Red,Type A,27.611179080767133,2806.844380597012,9
239,26,Rhode Island Red,Type B,33.11333787027763,2641.8237118040197,5
240,34,Sussex,Type A,27.40319870510178,2771.9141380728856,5
241,42,Rhode Island Red,Type C,30.533881490474965,1020.9092046921428,5
242,55,Sussex,Type B,34.89225258498605,1544.16849895134,10
243,58,Leghorn,Type B,21.972336798469726,2654.210720999641,1
244,12,Sussex,Type A,24.120972882792792,2209.973420449368,5
245,31,Leghorn,Type A,25.918641133964698,1013.2836891708648,7
246,31,Sussex,Type B,26.32742267808247,3011.2366060795557,6
247,25,Plymouth Rock,Type A,26.165316128983186,2932.0239332258434,10
248,34,Plymouth Rock,Type B,33.614165038348325,2371.047907483907,5
249,32,Rhode Island Red,Type C,30.710489667002847,1166.1583144406802,5
250,68,Sussex,Type A,29.118578211360557,2916.2876238314616,7
251,73,Sussex,Type B,24.64059076794173,2459.28396932841,7
252,65,Leghorn,Type C,32.356855763319416,2954.8999428948982,3
253,52,Rhode Island Red,Type C,34.32590767227484,2879.367480989601,6
254,23,Sussex,Type B,32.3179742382534,3007.505179894593,8
255,8,Rhode Island Red,Type A,20.023476577872092,2295.0201660115617,5
256,39,Plymouth Rock,Type B,29.546020552751106,1350.8112954837875,6
257,68,Sussex,Type C,20.76703072163151,2677.8936834492215,6
258,53,Sussex,Type B,23.86410830500583,2551.184462629926,3
259,21,Rhode Island Red,Type A,20.892870505216575,2855.632967997718,6
260,48,Sussex,Type C,29.056931794240818,1424.7025151268383,3
261,34,Rhode Island Red,Type B,30.2988487023891,1487.437999750723,9
262,50,Sussex,Type A,21.717314570988577,3226.0237930483213,7
263,10,Leghorn,Type C,25.75758324567469,2874.944496130177,9
264,41,Rhode Island Red,Type A,26.84354763433313,3270.571221750807,6
265,28,Sussex,Type C,25.535795326413748,2896.788302909802,5
266,50,Plymouth Rock,Type B,21.815375007277897,2492.8882649757547,7
267,57,Sussex,Type A,26.28421685281213,2635.3318425696843,6
268,64,Plymouth Rock,Type C,31.267670717126272,3222.8198098500247,8
269,67,Plymouth Rock,Type A,21.06511496799883,2447.0168862798514,5
270,36,Leghorn,Type A,21.202700211228553,2580.9783108209685,8
271,37,Rhode Island Red,Type B,25.321569377539763,1391.1917900090016,6
272,71,Sussex,Type A,34.12588567428388,2184.8030502902566,4
273,22,Leghorn,Type C,30.02858970084371,2790.9927798952476,6
274,29,Sussex,Type C,30.180049350088474,1677.3567457909135,6
275,58,Plymouth Rock,Type C,25.428799862567974,1505.6354513113374,8
276,62,Rhode Island Red,Type C,28.904911868128075,1784.567020561039,13
277,71,Sussex,Type B,20.151967760416152,1603.7515699820838,6
278,50,Sussex,Type A,29.541440696143134,1537.2815925909895,8
279,28,Plymouth Rock,Type B,33.69930421364355,2062.1271071702176,5
280,36,Sussex,Type A,29.188602025172287,3269.5962847088354,4
281,51,Sussex,Type A,33.10547890199518,2267.6491168467956,5
282,27,Plymouth Rock,Type A,30.859595831991406,1469.8009520383075,1
283,70,Leghorn,Type B,21.808376246055353,1192.4291734521853,9
284,31,Plymouth Rock,Type A,33.53679960928763,2740.3903628448134,6
285,6,Leghorn,Type B,20.996657665336624,1956.9969110909697,6
286,21,Rhode Island Red,Type C,28.009512088216457,3054.577366463398,7
287,37,Leghorn,Type C,22.132056856901865,2648.7769216019256,1
288,13,Leghorn,Type A,20.17559916096356,2990.6036263534215,7
289,47,Rhode Island Red,Type B,26.330513901914586,1679.8650985461218,5
290,52,Leghorn,Type C,24.425610614812342,2730.8973061526453,11
291,43,Plymouth Rock,Type B,27.290007406964044,1660.154961734297,6
292,46,Leghorn,Type B,28.65799830101826,3347.671198625729,4
293,30,Rhode Island Red,Type A,20.65608608463421,2590.935703833436,5
294,54,Plymouth Rock,Type C,21.845049426856185,1811.2795004383552,8
295,29,Rhode Island Red,Type A,28.37963594675638,1673.7796557306815,4
296,28,Rhode Island Red,Type A,25.147510297589875,1477.3164626791088,3
297,17,Sussex,Type C,30.93760231324172,2736.602397234319,9
298,64,Sussex,Type C,29.784374728879094,1546.7890324948182,8
299,11,Rhode Island Red,Type B,32.6840654448486,2488.2581648187224,6
300,61,Rhode Island Red,Type C,30.38739240003838,1661.5875673133933,8
301,40,Rhode Island Red,Type B,26.448966160852223,2654.9223619846716,9
302,49,Sussex,Type B,30.09449933591649,3037.349321351348,7
303,24,Sussex,Type B,24.13071761383128,2945.063107861633,8
304,69,Leghorn,Type C,24.59470248167319,2902.1283273269546,6
305,12,Leghorn,Type A,31.8347773988119,1469.3060142306301,7
306,20,Rhode Island Red,Type B,26.696292746023733,1220.9623674612967,8
307,18,Plymouth Rock,Type A,31.975705107775287,2747.372071218464,3
308,19,Plymouth Rock,Type A,32.336335605024175,1920.8680344858783,4
309,70,Sussex,Type C,32.86343506491926,2080.865566008368,3
310,36,Sussex,Type A,33.74952853761811,1077.8727319834777,7
311,67,Sussex,Type A,26.464778307699444,1648.941123187623,4
312,55,Rhode Island Red,Type C,24.783002274817083,1084.19100968616,10
313,29,Plymouth Rock,Type B,28.73298119891171,3197.964431503119,8
314,62,Leghorn,Type A,25.567586351564415,1608.491708046326,5
315,67,Rhode Island Red,Type C,29.016112502003494,2393.34292393252,4
316,66,Leghorn,Type A,30.58378793965737,1097.448301652826,3
317,26,Leghorn,Type A,30.326075277382053,2667.118478264145,3
318,62,Rhode Island Red,Type B,25.61829330530182,1807.5683643852346,4
319,62,Leghorn,Type A,22.50290302548129,3244.7979673941645,4
320,53,Plymouth Rock,Type C,26.457940076933113,3220.2954723350895,5
321,56,Leghorn,Type A,22.13891216122863,1813.2265459043695,8
322,46,Plymouth Rock,Type B,33.351455527757125,3252.4022392261695,7
323,74,Plymouth Rock,Type B,25.188161911067862,3490.394183746947,5
324,19,Plymouth Rock,Type C,22.316896208349856,3063.53916030987,7
325,58,Sussex,Type B,20.381716398586263,3112.1783693880725,7
326,64,Leghorn,Type A,29.68733579429726,1622.5218402727248,5
327,12,Rhode Island Red,Type B,29.553534761821147,2441.7559971443907,8
328,57,Rhode Island Red,Type C,25.109062498719375,1168.1397849184195,8
329,64,Leghorn,Type B,21.075678332714766,1237.2948420541743,5
330,9,Sussex,Type B,26.14443342342848,3497.2315300832265,5
331,72,Sussex,Type B,24.668262425950903,1816.5981235647773,2
332,10,Plymouth Rock,Type C,30.15680959602514,2870.459780122116,6
333,51,Leghorn,Type B,29.086688741790354,3016.6626325670413,6
