,eta,razza,mangime,temperatura,peso,q_uova_mensili
334,59,Leghorn,Type B,25.4689059229631,3145.058177518073,6
335,44,Rhode Island Red,Type A,23.26838831382485,3494.0707435053914,7
336,56,Leghorn,Type C,34.82053949233388,1603.7412131421697,5
337,20,Sussex,Type B,26.810024317941725,1100.8770671492493,10
338,17,Leghorn,Type C,30.324113536703557,2027.978794986465,2
339,34,Rhode Island Red,Type B,22.10829451367541,1325.2016745723674,0
340,23,Plymouth Rock,Type B,27.28384549489097,1056.0647229051378,6
341,21,Rhode Island Red,Type B,20.413050798041983,1901.0670678537153,4
342,67,Rhode Island Red,Type A,27.58182676865675,2959.345627688091,8
343,23,Plymouth Rock,Type A,34.460261106765536,2415.451728062677,6
344,62,Rhode Island Red,Type A,25.763100694787003,1781.9449730258852,7
345,59,Rhode Island Red,Type C,20.584940188623673,2635.8550137317993,4
346,66,Leghorn,Type C,20.46433686379015,1580.045450772027,6
347,27,Leghorn,Type A,25.819801399203044,1035.9536151802126,4
348,13,Plymouth Rock,Type C,22.40037404694791,2910.8834660910684,5
349,16,Leghorn,Type B,20.35028144492279,2559.357712160023,5
350,5,Leghorn,Type B,31.343204209252654,2905.7565612524,4
351,62,Rhode Island Red,Type B,26.877845133228362,1097.345041719164,3
352,5,Sussex,Type A,24.338671579589818,3092.7990695766307,4
353,38,Leghorn,Type C,33.50124774524721,2548.815500090758,10
354,52,Sussex,Type A,21.742084403007883,2408.4883767816004,7
355,5,Leghorn,Type C,34.33878243432979,2561.535120286329,5
356,20,Leghorn,Type B,24.70950076066029,3161.08311717091,4
357,65,Plymouth Rock,Type A,33.32605508463022,2467.3412663972676,6
358,68,Plymouth Rock,Type C,29.044143147191924,2452.3759497204483,6
359,67,Plymouth Rock,Type C,32.40061039612231,3476.6978926644147,9
360,73,Sussex,Type B,34.760197448156966,2891.82541767142,9
361,26,Rhode Island Red,Type A,24.326081567281186,2105.734513627838,7
362,71,Leghorn,Type A,34.41703228111389,2768.4925000823196,5
363,30,Leghorn,Type A,25.842228423536305,1973.076179229471,6
364,20,Leghorn,Type B,25.782678571053836,1572.1886562087475,7
365,55,Sussex,Type A,25.105806563817588,2492.1296922193987,4
366,61,Plymouth Rock,Type B,28.121114110213778,3320.455245284879,8
367,33,Rhode Island Red,Type B,22.312175647677307,3322.848800038657,9
368,73,Sussex,Type B,28.305672280370167,1854.7631952637257,6
369,51,Plymouth Rock,Type C,28.12557218615006,2319.1936655542377,5
370,66,Sussex,Type A,31.42852718907305,1529.089746424653,7
371,73,Rhode Island Red,Type A,32.504749429063786,3489.0777737472085,7
372,20,Plymouth Rock,Type B,26.606620254686362,3452.7947696698393,4
373,52,Sussex,Type B,24.534998740272407,2623.7723242686184,3
374,43,Rhode Island Red,Type A,23.890023459756417,3011.0351491936835,5
375,37,Leghorn,Type B,22.91935755057308,2787.75040320925,6
376,27,Rhode Island Red,Type A,20.864713732985372,2482.8955475986704,3
377,14,Leghorn,Type C,25.1367196825207,1133.3699924722441,6
378,73,Sussex,Type B,24.053715381961748,2136.9108563816526,5
379,38,Plymouth Rock,Type A,34.49626078799611,2686.9657554185264,6
380,56,Plymouth Rock,Type B,28.36563239375066,2693.8290347092116,6
381,14,Sussex,Type A,25.209155585457612,1932.806546055959,6
382,23,Plymouth Rock,Type A,28.70701401490544,3354.2299666450763,8
383,62,Plymouth Rock,Type B,22.087950520185434,1418.3925805919525,8
384,5,Leghorn,Type C,26.66065623803304,2250.8986155389016,8
385,73,Sussex,Type A,29.393514821315957,2727.209941377057,5
386,8,Rhode Island Red,Type A,27.33346747688677,2742.839514729523,7
387,20,Leghorn,Type A,26.026682009814863,2621.5973919220387,5
388,28,Sussex,Type C,34.907725833495476,1688.2205336296504,5
389,6,Leghorn,Type C,33.2047214322339,1390.516421716555,7
390,36,Rhode Island Red,Type B,29.351089372391602,2589.8508170667774,2
391,28,Rhode Island Red,Type C,28.54066041773424,2498.2552903485944,10
392,16,Sussex,Type B,29.30990719736876,1448.3900257231026,5
393,54,Rhode Island Red,Type B,23.0196816173365,2762.8478639264085,4
394,39,Leghorn,Type C,25.92706614896478,2137.929979334141,7
395,37,Rhode Island Red,Type B,20.59189299336349,2669.4014790078822,5
396,37,Leghorn,Type C,27.1331905623024,3093.4176994253767,4
397,65,Leghorn,Type B,28.14536875936495,1424.321071442308,7
398,55,Rhode Island Red,Type C,23.416246041548142,1047.8621699920916,9
399,47,Sussex,Type C,34.46043270748271,2947.756465989467,5
400,16,Plymouth Rock,Type B,33.64181916405863,2524.24356288154,4
401,71,Rhode Island Red,Type A,30.832148531838588,2749.0989240553045,8
402,69,Leghorn,Type B,28.000799431480438,3095.3874374716065,5
403,37,Leghorn,Type C,33.04953739471527,3007.0273370612513,4
404,44,Rhode Island Red,Type A,21.959785157351945,3402.3003673220614,3
405,47,Sussex,Type B,31.857646914123276,2339.8376971302955,2
406,48,Sussex,Type B,21.872312209502724,2221.2390816497636,9
407,33,Leghorn,Type B,31.91315993824108,2004.7179997268252,5
408,17,Leghorn,Type A,24.136513523770354,1384.2276071105114,5
409,16,Sussex,Type C,33.15635871527283,2431.518082205056,5
410,50,Plymouth Rock,Type B,34.16063140738097,1692.5313108149471,5
411,6,Rhode Island Red,Type B,22.231939541076734,3303.2687805324385,4
412,39,Leghorn,Type B,26.940134075980904,2457.977010692744,7
413,12,Leghorn,Type B,34.71481067244028,2482.1004512702757,4
414,30,Sussex,Type B,27.251111539597197,1887.311652192525,2
415,38,Rhode Island Red,Type C,32.953212837718176,1129.9733799442688,7
416,11,Sussex,Type C,28.830972831969795,1079.3594134324715,4
417,72,Rhode Island Red,Type B,25.629948618794028,2058.3378603829938,7
418,62,Rhode Island Red,Type A,24.286753332888054,1211.4134452430947,4
419,33,Rhode Island Red,Type C,23.04834636629131,2517.117388850348,10
420,40,Leghorn,Type A,31.42697287066546,3202.4325140991436,3
421,25,Plymouth Rock,Type C,25.798107602345418,3207.2870412968055,7
422,40,Sussex,Type B,27.66913193301127,2647.613525330581,4
423,14,Plymouth Rock,Type C,27.384882200017728,1528.0795786823276,5
424,28,Sussex,Type B,28.65918543849697,3157.49207839718,6
425,68,Rhode Island Red,Type C,32.98365718436828,3215.2335882830203,1
426,53,Leghorn,Type B,34.71109015375144,1491.6339623823967,5
427,40,Plymouth Rock,Type B,26.113763128607253,2843.5652144266933,8
428,28,Leghorn,Type B,32.412783831594545,1716.2988723178073,8
429,27,Sussex,Type B,31.467916919820766,3006.600780882324,7
430,66,Leghorn,Type A,28.602934271833597,3493.094749759007,8
431,41,Leghorn,Type B,34.340707154179,1075.065013323482,5
432,16,Plymouth Rock,Type A,23.00711773292604,3243.41466447733,5
433,59,Rhode Island Red,Type A,21.638963154644323,2556.576333996645,10
434,17,Leghorn,Type B,32.809429504331334,3433.456547912053,6
435,27,Rhode Island Red,Type A,26.587247249506223,2162.523793816069,6
436,34,Sussex,Type C,32.70453281310591,3118.4698264284343,7
437,21,Leghorn,Type B,33.396353077931224,1155.985171495693,3
438,66,Plymouth Rock,Type A,20.93686390428607,1838.1976251957394,11
439,17,Sussex,Type B,33.25197144479091,1167.5413443780249,9
440,63,Sussex,Type B,26.724785830541332,3438.357833697676,7
441,23,Plymouth Rock,Type B,27.65648733506348,3042.4347681795916,3
442,53,Leghorn,Type A,29.398887666398153,3131.3685531149263,7
443,16,Leghorn,Type C,33.8957391009513,3344.9130785847356,7
444,65,Sussex,Type C,20.28674141644646,1212.7587152994633,5
445,23,Leghorn,Type A,27.152652024767256,1963.9939812833334,4
446,13,Rhode Island Red,Type B,30.315830636458408,1177.5872226100053,8
447,32,Plymouth Rock,Type A,30.840604365473425,1526.9827538750715,5
448,56,Rhode Island Red,Type A,30.38798647305662,1573.4144425941809,2
449,20,Leghorn,Type A,22.01652694112183,2172.7680276189467,8
450,73,Sussex,Type B,24.49093382557522,1671.4054186341064,8
451,16,Plymouth Rock,Type A,25.380732881255202,1252.4452670444027,6
452,29,Leghorn,Type B,32.06655811519258,1418.7277227352693,6
453,56,Leghorn,Type A,24.181398086218294,1368.1889088802272,10
454,57,Sussex,Type C,23.160574458008046,3432.6919947807455,6
455,27,Sussex,Type A,34.361720285571444,2898.2312672961843,5
456,20,Rhode Island Red,Type A,20.132949276702032,3419.403663173905,3
457,61,Plymouth Rock,Type C,34.96731283522968,2099.3512162697716,7
458,43,Plymouth Rock,Type B,30.152319482860932,1695.9212041566416,2
459,57,Sussex,Type B,32.42703949173676,2995.7329930229666,7
460,46,Rhode Island Red,Type A,24.4192909451929,1815.634795102867,8
461,62,Plymouth Rock,Type C,20.2147291650059,1748.4584342633707,8
462,43,Sussex,Type B,31.06804277842295,1581.2649805195779,7
463,18,Leghorn,Type A,32.51216895501014,1324.1974455605884,3
464,9,Plymouth Rock,Type C,31.10714197930279,1641.157652541915,5
465,39,Rhode Island Red,Type B,22.14275430951258,1888.2993711847193,5
466,22,Rhode Island Red,Type B,31.301418833854534,2684.985520364326,5
467,13,Rhode Island Red,Type C,31.533841731614615,1156.412105548629,4
468,62,Leghorn,Type C,29.878107735050826,1526.2673491633573,4
469,21,Plymouth Rock,Type C,31.491738991933794,3022.559100729191,5
470,11,Plymouth Rock,Type C,32.68882159516598,1367.304808959427,5
471,50,Leghorn,Type A,29.204061713561877,1856.6128663063039,7
472,17,Plymouth Rock,Type C,21.329070709545185,3161.6473046453502,8
473,44,Leghorn,Type B,27.314417145008164,1387.3132778586066,3
474,46,Leghorn,Type B,21.164740020074078,1206.8420890454747,4
475,13,Leghorn,Type A,26.11314546548646,2211.344987700027,4
476,54,Rhode Island Red,Type B,26.106597336884413,1756.0487781963411,6
477,31,Plymouth Rock,Type B,20.990147662103624,2408.5209112096354,6
478,70,Leghorn,Type C,25.23230800954219,3009.512226208688,4
479,9,Plymouth Rock,Type B,21.664971481869724,1342.871220381858,5
480,33,Rhode Island Red,Type A,32.123528150138334,2451.747711385712,5
481,41,Leghorn,Type C,34.21532038946706,2263.7719009746597,6
482,42,Sussex,Type C,21.08474712886908,1360.1969650329988,6
483,12,Rhode Island Red,Type A,34.32672810937552,2559.996213822456,3
484,69,Sussex,Type C,27.838648990051176,1684.101044651929,11
485,21,Plymouth Rock,Type C,24.49348516930811,2219.585796360031,6
486,49,Plymouth Rock,Type A,21.152931129142452,1205.6808106926546,6
487,8,Rhode Island Red,Type C,27.509364021056268,2148.9601430340576,5
488,40,Plymouth Rock,Type A,31.91773316736123,1766.158670107051,8
489,74,Sussex,Type A,30.606297159000473,3055.953027963386,3
490,35,Leghorn,Type B,20.753390171959605,1142.4468174934207,6
491,23,Leghorn,Type B,21.093527530518553,2046.5181872958249,4
492,65,Leghorn,Type C,26.043099239489557,2146.078560328595,4
493,58,Rhode Island Red,Type C,24.42935741071915,2812.5151907477966,5
494,43,Plymouth Rock,Type A,23.485764845840716,2435.718937725527,5
495,23,Sussex,Type C,24.215067483630705,2668.0308429854526,9
496,43,Plymouth Rock,Type A,32.052241149453266,2942.6232141293904,5
497,71,Plymouth Rock,Type A,33.93842080447781,3155.507434145472,9
498,49,Plymouth Rock,Type C,26.076540417913495,1784.6887418061763,6
499,17,Leghorn,Type A,33.59166503198745,2345.0567634097574,9
500,62,Sussex,Type B,24.82243551871823,3100.270196098,10
501,24,Sussex,Type C,27.146554795156874,3473.627827412641,5
502,65,Plymouth Rock,Type B,23.390434967239997,3223.7982776094077,4
503,43,Leghorn,Type C,29.60714063263766,1928.668156560942,7
504,5,Leghorn,Type A,34.68471672762213,1487.916293046626,5
505,7,Sussex,Type C,29.052396440650682,2223.4813435164715,5
506,66,Leghorn,Type B,25.367211261703233,2854.103629590106,8
507,67,Leghorn,Type A,29.717261689857928,2231.422676883244,3
508,29,Leghorn,Type C,21.843810176980814,2207.952158284171,5
509,60,Rhode Island Red,Type C,33.329886203980976,3095.5760527045013,3
510,37,Plymouth Rock,Type C,27.546259261697546,1903.509447667966,9
511,42,Sussex,Type B,26.74024613059463,3149.486687029114,8
512,10,Sussex,Type B,28.78797182680279,2017.0120023793088,2
513,62,Rhode Island Red,Type C,29.371757941841036,1820.5827641958485,6
514,48,Plymouth Rock,Type A,21.076637093397697,2134.9747779992476,6
515,49,Sussex,Type A,30.239258318351034,2906.117396687171,8
516,36,Leghorn,Type B,23.628975204732946,1315.0050696599856,7
517,49,Sussex,Type A,30.709289487598845,1491.0480396800435,8
518,65,Leghorn,Type B,32.33802191576295,3378.61206415773,7
519,51,Rhode Island Red,Type C,32.05937761328781,1438.7290684533934,6
520,25,Leghorn,Type B,28.28751451111834,2419.3182948276362,6
521,40,Sussex,Type B,27.802548384661268,2448.2861666548447,10
522,23,Sussex,Type C,22.143139420091174,2224.061155125612,8
523,24,Sussex,Type A,31.63019225604703,2611.8631214420466,4
524,61,Rhode Island Red,Type B,24.071140706700717,1574.566814494046,7
525,22,Rhode Island Red,Type B,27.450431342269198,2381.6556694418705,10
526,51,Plymouth Rock,Type C,24.26411139391275,1930.4331381172428,6
527,53,Sussex,Type A,22.0074254449954,2654.1681490729725,2
528,18,Leghorn,Type B,29.443365453376046,1353.0588584328736,3
529,19,Rhode Island Red,Type C,20.814980522343557,2427.1935420986906,9
530,35,Sussex,Type B,31.229678511893,1463.1758884583091,3
531,5,Sussex,Type C,24.76380192891675,1696.607657787591,9
532,58,Rhode Island Red,Type A,20.00202039506728,1546.774500808958,2
533,7,Plymouth Rock,Type A,27.66693708855845,1457.0944496720426,6
534,20,Rhode Island Red,Type A,20.702778627914046,3064.2773789016674,4
535,61,Rhode Island Red,Type A,24.142543367313493,1714.2689191522259,6
536,16,Leghorn,Type B,30.60464731183574,3317.8094546611233,7
537,20,Leghorn,Type B,20.940344324327988,3424.8163133629773,3
538,28,Plymouth Rock,Type A,32.59007738534004,2428.1511748427433,8
539,32,Sussex,Type A,20.057298839878747,1357.502806664316,4
540,12,Rhode Island Red,Type A,23.702358038028535,1936.3706084489531,6
541,40,Plymouth Rock,Type B,31.11356084228107,2994.3306583705353,7
542,12,Leghorn,Type A,24.744052245939603,1918.4768217426763,4
543,62,Rhode Island Red,Type A,21.528385820990202,1217.5430457569719,4
544,64,Sussex,Type A,25.40350878200642,2391.96227732047,6
545,54,Leghorn,Type C,24.055899295767883,3112.802128740087,5
546,32,Leghorn,Type A,32.64067853240832,2989.8159678587563,5
547,45,Leghorn,Type C,24.700218763777148,1437.807850325883,5
548,68,Plymouth Rock,Type C,31.833987076640106,2681.911536031167,8
549,31,Sussex,Type A,33.37808217216102,1551.2606585891176,7
550,67,Rhode Island Red,Type C,26.507261293647943,1545.5188363804305,6
551,21,Plymouth Rock,Type A,33.64914715781588,3185.179433262963,10
552,37,Plymouth Rock,Type B,25.659770809447892,1624.1723818505752,5
553,33,Plymouth Rock,Type B,34.461176247351624,1658.118366295028,3
554,17,Leghorn,Type B,21.339342867883595,1001.6334769032488,4
555,50,Sussex,Type B,30.305288997548644,3176.672585313794,8
556,39,Plymouth Rock,Type C,27.40721060685393,2981.487033022837,5
557,10,Rhode Island Red,Type A,25.814732081834705,2568.322337726695,5
558,73,Sussex,Type A,29.490678181229015,2875.6644098471056,7
559,51,Rhode Island Red,Type A,30.55785637451497,1380.1214185612296,7
560,29,Sussex,Type B,20.065449044754637,2145.8089864689387,8
561,70,Rhode Island Red,Type B,22.504296331207982,1878.0484683719524,3
562,14,Leghorn,Type A,30.695690759514783,1234.4413156425412,7
563,60,Plymouth Rock,Type B,29.995781203673097,2215.3262130373105,4
564,34,Rhode Island Red,Type A,34.49071257693016,3301.8491258565887,4
565,9,Sussex,Type A,31.415566853761746,1100.1477976267363,6
566,37,Plymouth Rock,Type A,34.26159061597007,1728.6522837344846,3
567,69,Plymouth Rock,Type A,30.538107523022106,1518.8523405142587,6
568,22,Sussex,Type A,24.47078312959165,1595.3666341642408,10
569,53,Rhode Island Red,Type A,21.58047383376285,3271.086379698438,6
570,15,Leghorn,Type A,31.72735795017403,2170.1726355857254,7
571,30,Leghorn,Type B,29.66223832213874,2165.748532349547,5
572,67,Rhode Island Red,Type A,20.722790185899445,2901.4391061382057,7
573,63,Plymouth Rock,Type A,25.400756988514676,1386.2305100123144,6
574,31,Plymouth Rock,Type B,34.351997232264296,2218.1633852501272,6
575,53,Plymouth Rock,Type B,27.50601718565302,2074.9630353026496,6
576,37,Plymouth Rock,Type B,26.49093704029557,2492.27672636664,6
577,5,Rhode Island Red,Type A,26.86549407738941,3498.8942581260962,5
578,25,Plymouth Rock,Type C,23.133240860077457,2923.6222352051177,4
579,59,Sussex,Type C,25.53060756297193,1994.664257543568,4
580,10,Plymouth Rock,Type B,25.54719883980765,3068.8826306851174,9
581,73,Leghorn,Type C,20.785325302812087,1426.7709082812005,5
582,9,Plymouth Rock,Type B,31.513514427768776,1076.1592157724003,6
583,7,Rhode Island Red,Type A,26.247566478558184,1511.1209311606826,3
584,57,Leghorn,Type C,32.33269830224635,1851.0288902856491,9
585,27,Rhode Island Red,Type A,32.75522001679843,2276.4518936488994,7
586,57,Rhode Island Red,Type C,23.179910820479872,2537.8228513529994,6
587,41,Leghorn,Type A,29.86030223255193,3276.5142930360544,5
588,21,Rhode Island Red,Type C,27.084227062444725,2274.6350238761443,8
589,5,Rhode Island Red,Type A,33.202351068822274,2253.1891115643234,8
590,55,Plymouth Rock,Type A,23.236110187646812,1125.6075245574552,6
591,49,Sussex,Type C,30.167198004650665,1087.2788816405596,2
592,8,Rhode Island Red,Type A,29.116281833790836,2377.89990479093,6
593,66,Rhode Island Red,Type A,24.42952216357749,2095.446533120861,5
594,69,Rhode Island Red,Type A,22.04901355476759,3097.9509874507467,7
595,36,Plymouth Rock,Type C,29.774596407159148,1401.698961779613,10
596,38,Sussex,Type C,31.07896187198496,1062.429155292624,8
597,43,Leghorn,Type A,24.73441015645025,2122.5969198253147,3
598,30,Plymouth Rock,Type A,29.672489060334705,1593.6963918806437,5
599,38,Plymouth Rock,Type C,25.92696361417255,1124.0359333470935,7
600,58,Sussex,Type C,30.698103249239267,2811.4957171190727,5
601,7,Sussex,Type A,22.988229123410797,1278.9824998931188,6
602,54,Plymouth Rock,Type A,33.353225039542615,2520.7987500194295,10
603,16,Leghorn,Type A,24.311143946983698,1702.6243754172228,9
604,69,Plymouth Rock,Type B,25.516789816342293,1433.740125887555,7
605,58,Sussex,Type C,20.871379281205247,1949.3788072982936,6
606,9,Leghorn,Type B,21.672683184819146,3003.614440557384,10
607,61,Sussex,Type C,27.737928540684923,1980.2339422614318,5
608,21,Leghorn,Type C,24.013890150919572,2876.9241230276393,6
609,51,Rhode Island Red,Type C,32.53220338613291,1313.7157419978766,5
610,27,Sussex,Type C,20.220400829824307,2931.928549162698,7
611,18,Sussex,Type C,25.686410730079043,1592.3333122666218,4
612,70,Plymouth Rock,Type C,25.06018320153639,2693.482824722182,4
613,55,Sussex,Type C,20.289914463764017,2414.4538871024906,5
614,42,Sussex,Type B,21.865525985007654,3322.8617930292185,4
615,68,Rhode Island Red,Type A,26.20464012377953,1968.3062949382852,6
616,42,Sussex,Type A,27.3929687667117,1165.412972086101,6
617,54,Rhode Island Red,Type B,26.064346208823036,1047.8887138781322,8
618,34,Rhode Island Red,Type B,27.964065176181407,3067.146402431883,7
619,55,Rhode Island Red,Type B,28.926975123585223,2311.8390941535804,6
620,67,Rhode Island Red,Type B,20.148857316917535,2938.110129587373,4
621,56,Leghorn,Type C,26.96142739180256,1586.0640000287867,7
622,42,Plymouth Rock,Type A,34.452488613313825,1862.7093637830844,4
623,34,Leghorn,Type C,27.78548420194323,1075.2596805282974,5
624,55,Sussex,Type A,30.163134011884296,3403.7308114352804,6
625,9,Leghorn,Type A,24.677957868753246,2669.669766752034,5
626,33,Leghorn,Type B,31.609870672291436,3333.0127193982657,3
627,8,Sussex,Type C,31.593822228141725,1663.7410185726808,4
628,14,Sussex,Type B,27.819440714812085,2528.659028064152,3
629,60,Sussex,Type C,34.6402073491882,2696.2499207315946,7
630,21,Leghorn,Type A,21.8832532214398,1793.8742506439712,7
631,21,Leghorn,Type B,20.254214973343714,3120.2730875390753,5
632,73,Sussex,Type B,31.55237317635644,3367.9036572506197,7
633,38,Plymouth Rock,Type A,32.10733306047324,3212.137794240011,6
634,10,Plymouth Rock,Type A,21.803108436808643,2847.667439848431,7
635,57,Rhode Island Red,Type A,23.98374249437909,1693.661699312385,6
636,70,Sussex,Type B,20.263285450499435,1704.0401052640793,4
637,47,Rhode Island Red,Type C,24.39962916170847,3408.400801115095,2
638,27,Plymouth Rock,Type B,31.597128108780073,1025.71123983923,5
639,59,Rhode Island Red,Type C,27.769407915688685,2790.1249331053614,3
640,20,Sussex,Type B,25.22143389752432,2765.6154063881554,9
641,12,Sussex,Type B,25.576089423594954,2556.7238523744936,4
642,8,Sussex,Type A,20.02030438573202,3475.2721152171644,6
643,8,Leghorn,Type C,24.497007913478537,1779.6985894093132,8
644,60,Rhode Island Red,Type B,29.696881124568957,1849.9296594831203,6
645,29,Plymouth Rock,Type B,34.61291665724536,1197.348507366389,9
646,71,Plymouth Rock,Type A,32.70591240475849,2106.995341359344,3
647,71,Plymouth Rock,Type A,20.353924469682937,1652.62131558712,4
648,31,Leghorn,Type C,33.47840907012259,1858.4667554441105,6
649,36,Leghorn,Type B,31.74797619947939,3086.429475639069,11
650,54,Sussex,Type C,31.705641853564707,3338.7112838187395,4
651,65,Plymouth Rock,Type B,26.86993638505357,1464.3326800129641,6
652,55,Leghorn,Type C,25.970079394317544,1931.2723288836646,7
653,23,Sussex,Type A,24.54373593249789,3321.576405288485,8
654,25,Plymouth Rock,Type B,20.985422884315486,1154.5211517230566,4
655,9,Rhode Island Red,Type C,23.423530452405487,1230.9013202784463,4
656,46,Sussex,Type A,23.69905452467037,1406.9774730155734,6
657,65,Leghorn,Type A,27.261156045653024,2488.032085317187,9
658,26,Leghorn,Type C,31.21166609895041,1376.1806775149937,8
659,25,Sussex,Type B,27.1071474259692,3420.1909536268336,8
660,74,Sussex,Type B,20.86766674170741,2116.786318146301,4
661,5,Leghorn,Type A,34.36684701482306,2253.794900875416,8
662,9,Rhode Island Red,Type B,34.14086478641168,1616.6465395135162,4
663,16,Plymouth Rock,Type B,31.777843147226125,2177.4006310868335,10
664,50,Rhode Island Red,Type B,34.86991852346331,2654.7840815925288,5
665,38,Sussex,Type A,28.167234992003944,2877.942842385107,6
666,53,Rhode Island Red,Type C,34.44152525379809,2884.670206774783,5
667,49,Leghorn,Type B,21.134075609251262,2444.7277817352206,7
