,eta,razza,mangime,temperatura,peso,q_uova_mensili
668,31,Sussex,Type A,25.48521122392057,3260.899437484643,4
669,30,Plymouth Rock,Type A,23.380719020101488,3043.5196182652735,3
670,51,Leghorn,Type C,22.93749626201405,2892.6202867465636,9
671,60,Leghorn,Type B,22.11204423339014,1139.0138042011515,5
672,67,Plymouth Rock,Type B,29.336204623489948,1017.1949055491233,7
673,52,Plymouth Rock,Type C,31.719827836209575,1531.1181929886825,8
674,65,Rhode Island Red,Type C,28.67447599130541,2658.808984783631,3
675,30,Sussex,Type A,22.204440643823144,2027.9937222063645,8
676,40,Plymouth Rock,Type A,32.16685654900206,2006.0156482482794,6
677,5,Plymouth Rock,Type C,29.539320607455927,3211.4672205740344,5
678,12,Sussex,Type B,25.822485591904933,3238.9071203295966,8
679,56,Plymouth Rock,Type A,30.111954433040943,3272.938160133964,6
680,51,Plymouth Rock,Type A,23.898574688642494,1784.6951912875684,6
681,60,Rhode Island Red,Type B,25.177883127413157,2727.6395318481545,0
682,18,Leghorn,Type A,33.76228764697986,1679.082953185924,7
683,32,Leghorn,Type B,24.357567585071305,1476.5245826861244,5
684,6,Leghorn,Type B,27.049824022369048,1461.581143368423,7
685,30,Leghorn,Type B,33.352117060940216,1855.2690521589852,6
686,18,Plymouth Rock,Type C,30.61582025401291,2074.8940494495546,8
687,63,Sussex,Type C,20.933048392470543,3077.3729276376707,5
688,60,Sussex,Type C,22.209545664184557,1299.7277336817801,6
689,11,Rhode Island Red,Type B,20.117623861578753,2837.3146184872357,4
690,7,Rhode Island Red,Type B,29.463826853437453,2328.6372854732635,3
691,27,Plymouth Rock,Type C,26.715101381156273,1719.8633566899812,4
692,22,Sussex,Type A,22.014122763534132,2232.0489613320615,6
693,42,Sussex,Type B,34.36901181585156,1749.8551744425567,7
694,19,Leghorn,Type A,27.9448958591843,2490.204888095765,6
695,68,Plymouth Rock,Type A,23.628399411693337,2084.60980713811,5
696,32,Plymouth Rock,Type B,27.509053567320613,1411.0138226971967,4
697,43,Leghorn,Type B,30.194304991026616,1291.4576863892419,4
698,61,Plymouth Rock,Type A,21.143588269603466,2366.7392051803254,6
699,21,Plymouth Rock,Type A,24.12055722571838,3256.0325832152585,6
700,48,Rhode Island Red,Type C,32.104482363259905,1859.8942163942138,6
701,29,Sussex,Type C,26.89497305603992,2832.500268056558,7
702,21,Plymouth Rock,Type B,28.198657130484424,2646.6533873494172,6
703,17,Rhode Island Red,Type C,26.49224003314204,3328.8872857737024,10
704,29,Sussex,Type C,20.658499139645077,3052.452543247852,7
705,72,Leghorn,Type C,22.486246697302338,2416.5131472636576,4
706,14,Rhode Island Red,Type C,26.683124581128364,2642.576245585268,4
707,71,Rhode Island Red,Type A,23.137781981118916,3245.966166460087,6
708,22,Sussex,Type B,20.74968542989518,1998.796961467337,7
709,38,Leghorn,Type C,32.65474496077736,1816.9867646444434,9
710,12,Rhode Island Red,Type A,34.71788793746174,1027.0277090879908,5
711,44,Plymouth Rock,Type A,31.89714310995109,3066.3776854786606,5
712,46,Plymouth Rock,Type A,32.806773825570005,3002.4517510084124,6
713,45,Plymouth Rock,Type C,23.62965695475568,1261.1362952503785,5
714,10,Leghorn,Type C,34.409404632698,2442.1434528317504,5
715,56,Rhode Island Red,Type B,22.953885566801425,2159.9542454172188,7
716,30,Plymouth Rock,Type C,34.27144715542748,1296.7727387727787,5
717,68,Leghorn,Type C,34.92228940948927,3451.420567651809,8
718,63,Plymouth Rock,Type A,30.67584208619073,1536.7397186583885,10
719,60,Sussex,Type B,34.71715597687733,1168.0854502264028,7
720,63,Rhode Island Red,Type C,28.543096693506556,2487.118448754774,5
721,74,Rhode Island Red,Type C,23.893126747641354,2847.1666928325817,5
722,37,Leghorn,Type A,26.554938284984313,1081.1086151179675,5
723,57,Leghorn,Type A,28.903414030681787,2646.7940968175553,6
724,26,Rhode Island Red,Type C,21.096223430405225,2330.7296898786362,6
725,25,Plymouth Rock,Type B,29.33514896925869,1258.162522187621,4
726,74,Plymouth Rock,Type B,34.71766755143442,1431.3096923659052,8
727,74,Sussex,Type A,22.851614746755914,2419.9357432902016,4
728,8,Plymouth Rock,Type A,31.88892674432575,1740.894033783221,13
729,66,Leghorn,Type C,33.61848190669429,3345.78932162829,2
730,66,Leghorn,Type A,34.155523892303314,3046.850573710127,6
731,28,Plymouth Rock,Type C,34.40203406608171,3458.9180162841576,2
732,59,Leghorn,Type B,27.82189458082208,1649.177097376035,7
733,13,Rhode Island Red,Type B,34.65961861987255,3424.3090819949425,2
734,7,Rhode Island Red,Type C,31.359653107016584,2078.0846744788946,6
735,35,Plymouth Rock,Type A,22.425071543554427,1868.7969882843865,3
736,44,Rhode Island Red,Type B,27.15350159701955,1125.8738174233831,3
737,40,Rhode Island Red,Type A,30.774967630580058,1131.9131446490064,7
738,28,Sussex,Type B,23.71010473728625,2730.0281398666366,6
739,10,Sussex,Type C,29.609227753233313,2144.8224860850696,7
740,70,Rhode Island Red,Type C,29.999007185699288,1566.3040650902644,11
741,8,Plymouth Rock,Type C,22.44049615712849,2534.925765813082,4
742,10,Sussex,Type B,28.476279686791344,1632.1452956252779,4
743,55,Leghorn,Type A,31.574403664679117,2444.079385861057,6
744,66,Leghorn,Type A,27.483434968039127,1898.0218674567259,7
745,61,Leghorn,Type A,20.181546751641612,3058.8805665295477,5
746,70,Plymouth Rock,Type B,20.13557703618938,3051.7404019169485,9
747,12,Rhode Island Red,Type B,25.355440159550184,2193.3759953060035,5
748,30,Leghorn,Type B,33.89291102647673,1877.047773337539,1
749,55,Plymouth Rock,Type B,23.430151694054132,1906.3994913977363,9
750,49,Sussex,Type B,29.51545533307531,3014.2863141705448,8
751,48,Rhode Island Red,Type A,23.33113806039981,1820.44870699403,2
752,9,Sussex,Type B,24.82504984489323,1522.6484342671151,5
753,74,Plymouth Rock,Type B,32.72063134402226,1211.720854688267,8
754,30,Leghorn,Type A,30.9329216340492,2166.732802211021,11
755,72,Leghorn,Type B,21.43098915969816,2205.3302472996047,3
756,23,Plymouth Rock,Type A,26.430530314796506,3102.271776007268,4
757,24,Leghorn,Type A,20.437546454678966,1553.09674111516,10
758,16,Rhode Island Red,Type C,27.213352199045133,1952.4781841709996,5
759,51,Plymouth Rock,Type C,29.93651017551602,3021.0143472342274,6
760,5,Sussex,Type C,21.777539353972273,3059.0590268724336,4
761,18,Plymouth Rock,Type C,24.333274083637484,1961.5276899469204,9
762,68,Rhode Island Red,Type B,25.967549382532354,2147.810058216702,10
763,42,Rhode Island Red,Type C,33.79296536984074,1758.2147271232075,8
764,41,Plymouth Rock,Type A,34.89882523134446,3331.38719604828,6
765,15,Plymouth Rock,Type B,20.673669484934237,1296.6094143539508,4
766,7,Leghorn,Type C,31.41511885243088,3334.373557503675,5
767,37,Rhode Island Red,Type A,25.575860996035146,2709.6661295883578,8
768,10,Plymouth Rock,Type B,25.8868727934422,2328.930381716828,2
769,54,Plymouth Rock,Type B,31.31397460020534,1081.6476519612397,8
770,14,Rhode Island Red,Type C,33.77639648218113,2188.990479555021,7
771,9,Plymouth Rock,Type B,34.26392891753822,2019.3702625068308,6
772,27,Leghorn,Type A,28.65683879057481,1403.0470299378064,4
773,14,Rhode Island Red,Type B,25.35681738950754,2641.024008751642,2
774,48,Leghorn,Type A,31.813236287881686,3427.8772684207147,5
775,6,Leghorn,Type B,23.765020748934504,2405.4720276613125,5
776,17,Leghorn,Type C,28.461110432502764,2786.8831911098646,5
777,44,Leghorn,Type A,25.378676922873098,1171.126131415042,2
778,6,Rhode Island Red,Type B,29.84946610561814,2044.167489542487,5
779,69,Leghorn,Type B,23.605983693402603,1290.8962129112397,6
780,67,Leghorn,Type B,22.873894186022387,2531.9895888412757,2
781,21,Plymouth Rock,Type A,33.773586300131555,3346.2053955353863,10
782,13,Rhode Island Red,Type A,21.527055244243055,2654.4443311790965,5
783,19,Rhode Island Red,Type A,27.589368616023975,1192.0076207860538,12
784,28,Sussex,Type C,23.312791744445136,1886.665512462707,6
785,42,Rhode Island Red,Type C,20.58394944988501,2376.658448602129,4
786,39,Rhode Island Red,Type A,20.540282274371396,2008.0193903331306,7
787,53,Sussex,Type B,22.62832658158741,3084.110026187931,6
788,73,Rhode Island Red,Type C,33.001555317590004,3036.677511774973,5
789,66,Rhode Island Red,Type A,24.2371811596554,2529.5775502580536,3
790,64,Rhode Island Red,Type B,34.25688755862944,1933.644862831763,5
791,54,Rhode Island Red,Type C,28.724334394837904,1638.3409344081103,5
792,13,Sussex,Type B,26.54921284653149,1264.6857955328232,4
793,38,Rhode Island Red,Type B,28.701332520041817,1887.244208716385,4
794,39,Rhode Island Red,Type B,27.750475778394016,2032.931293019299,4
795,5,Sussex,Type B,31.381643806359875,2689.557312760184,6
796,44,Plymouth Rock,Type C,24.237440989592784,2645.3995607439338,6
797,68,Leghorn,Type C,25.295755874004534,1175.2703491031423,7
798,26,Plymouth Rock,Type C,33.41141453799876,1988.1482885778944,5
799,64,Sussex,Type A,34.19684769725608,1454.4471680434049,4
800,68,Leghorn,Type C,33.38837341229711,1392.0317632920141,7
801,15,Sussex,Type B,26.291719909359703,3068.255374343115,4
802,18,Sussex,Type C,31.705482545103223,1104.7880417906438,6
803,64,Rhode Island Red,Type B,27.14503599951648,2047.9571897553033,4
804,34,Leghorn,Type A,27.463097782191532,1420.5091394162955,7
805,39,Rhode Island Red,Type B,23.07020163585926,3198.325539196185,6
806,41,Leghorn,Type B,28.866954548877747,2392.601283187588,4
807,9,Sussex,Type B,22.79203846630022,1578.4515909421202,7
808,30,Sussex,Type A,24.973470486007905,2256.068217915941,3
809,66,Plymouth Rock,Type C,32.82545302429902,2828.7158992577897,5
810,8,Leghorn,Type C,23.10613713816283,3395.2950222985846,8
811,46,Rhode Island Red,Type A,21.06737427760149,1551.1150106135474,6
812,22,Plymouth Rock,Type B,21.035113889192246,3215.454430323363,1
813,44,Plymouth Rock,Type C,34.11176780754662,3335.7602854187257,3
814,43,Plymouth Rock,Type A,27.60380656942752,3291.0513613301655,5
815,18,Rhode Island Red,Type C,26.141181077255276,2588.5358921547745,8
816,36,Plymouth Rock,Type A,32.163178715118775,2574.551636086769,6
817,55,Rhode Island Red,Type B,32.53738891865774,2008.026582959557,5
818,42,Plymouth Rock,Type C,24.98286549673407,2880.99470575947,14
819,27,Rhode Island Red,Type A,30.404270862106927,2328.23504587733,7
820,67,Sussex,Type C,31.5668422377783,2693.5951780707364,4
821,19,Sussex,Type C,29.819760302989316,2071.1447596219887,6
822,29,Sussex,Type C,22.27392612200149,2828.7411601078475,7
823,21,Sussex,Type C,33.138246252755856,3061.1787940113727,7
824,70,Sussex,Type A,28.086418291040133,1366.0906415070403,9
825,57,Plymouth Rock,Type B,24.237086395550055,3082.32428893557,9
826,55,Plymouth Rock,Type A,26.37842278156541,2350.741329475768,3
827,43,Plymouth Rock,Type A,20.56356635598361,3111.664772725561,7
828,55,Rhode Island Red,Type A,21.918002018336264,2078.2542658525363,4
829,74,Rhode Island Red,Type B,31.48320125773791,1947.6012134575876,9
830,10,Rhode Island Red,Type C,20.000174521330493,3287.651831293056,4
831,71,Rhode Island Red,Type C,26.248487427234384,1627.9231688710033,8
832,11,Sussex,Type C,27.837652716283827,3110.5308132153577,6
833,55,Sussex,Type B,20.819516300014584,2210.0514312735104,10
834,46,Sussex,Type C,34.596172444584994,2285.2386063781496,7
835,68,Leghorn,Type B,23.39187996874508,1771.1707037237102,2
836,19,Plymouth Rock,Type C,24.562980794544213,2432.6055015475395,3
837,33,Rhode Island Red,Type C,24.559137683825412,1813.0279906905284,3
838,37,Rhode Island Red,Type A,23.456249931760247,1098.1735356041308,8
839,31,Sussex,Type B,20.02210733129467,1679.9965133608903,9
840,40,Rhode Island Red,Type A,30.940171911319943,1015.9476085164767,6
841,33,Rhode Island Red,Type A,34.50268249698928,3445.8869676421414,5
842,42,Plymouth Rock,Type A,23.364402249275678,3414.368024549369,7
843,61,Sussex,Type B,29.945707877051337,1987.8882436807626,8
844,31,Plymouth Rock,Type B,31.12844490438073,2820.927135849115,9
845,59,Leghorn,Type C,32.72638068635787,1864.5152460260624,7
846,37,Leghorn,Type A,26.339437955204136,2677.73289271494,6
847,72,Leghorn,Type C,24.543963584606438,3013.5751076149477,5
848,70,Sussex,Type A,24.879427010345466,3366.890611730602,4
849,14,Rhode Island Red,Type B,30.689319996477693,2000.53068962418,5
850,9,Sussex,Type B,32.251691997584544,2958.2449573901195,7
851,42,Sussex,Type B,22.724209516349042,1664.821126580297,8
852,17,Rhode Island Red,Type A,25.564115122366477,3475.830759484121,11
853,35,Plymouth Rock,Type B,33.52910295123725,1064.4239969108778,9
854,51,Leghorn,Type A,32.10040279542109,2508.8220162528023,8
855,56,Plymouth Rock,Type C,34.77287604143714,2648.764954128318,8
856,60,Leghorn,Type A,31.313723895231213,2720.113892685322,5
857,19,Sussex,Type C,25.897928015418834,1300.9689469727225,10
858,33,Leghorn,Type A,28.859567509919565,3346.324458682826,7
859,12,Sussex,Type C,29.915213813709805,1452.958197625207,3
860,9,Plymouth Rock,Type B,21.17683724475686,2556.8835080996028,4
861,33,Sussex,Type C,28.167454386557978,1556.6901978077124,1
862,51,Plymouth Rock,Type B,30.639812427089144,1768.0410425531772,8
863,72,Rhode Island Red,Type B,22.509819560015906,2366.146354320311,1
864,49,Rhode Island Red,Type C,31.70947576138336,2042.9835464114412,8
865,6,Rhode Island Red,Type A,28.756591707711674,1400.5640024412658,11
866,31,Sussex,Type A,34.28332678546392,1427.3410060521207,7
867,40,Rhode Island Red,Type A,20.636334473103375,2045.361970406999,4
868,40,Leghorn,Type A,23.979892063332006,2893.207445688752,4
869,30,Plymouth Rock,Type A,29.02330818949736,3244.9116171194714,9
870,47,Plymouth Rock,Type B,24.44839868308896,1210.3191556484571,5
871,31,Leghorn,Type A,30.716362461068634,1982.7597688985027,5
872,73,Sussex,Type B,31.385079237828965,1250.6139093071915,6
873,24,Sussex,Type B,21.537739460997116,1041.4812015814948,3
874,15,Plymouth Rock,Type B,27.707816963101514,2654.2967066098918,4
875,42,Rhode Island Red,Type C,27.63335833386584,2506.1236049164695,7
876,10,Sussex,Type C,25.539211553233116,1407.5477845372156,4
877,27,Sussex,Type B,33.99387293854508,1584.5320827326602,8
878,51,Leghorn,Type C,32.41259479809832,1059.269384111296,4
879,50,Leghorn,Type A,30.45814072864455,3087.3680142360095,10
880,16,Rhode Island Red,Type A,30.714899536024966,3436.7264901213784,11
881,17,Sussex,Type B,26.925742157196787,1338.648841986727,6
882,66,Sussex,Type A,33.81491781644864,1578.6880344132453,6
883,64,Leghorn,Type B,30.41893140879928,3171.0238098673353,4
884,47,Sussex,Type B,30.93471592483725,3316.159494890462,10
885,72,Plymouth Rock,Type A,32.92536355681018,2049.068457017026,10
886,9,Leghorn,Type C,24.111073840132864,1126.5561806726853,7
887,41,Rhode Island Red,Type A,32.10606355800054,1098.4795842320484,7
888,35,Leghorn,Type A,22.928609044347382,2434.874665172526,4
889,13,Sussex,Type B,25.180129283673317,1982.2377722329475,8
890,55,Rhode Island Red,Type B,25.03415681404764,1071.6310689441364,9
891,33,Leghorn,Type B,34.67788202583711,2458.130980781392,3
892,44,Plymouth Rock,Type B,32.8480583562189,1028.2563414725562,6
893,45,Plymouth Rock,Type C,30.517547923853897,2968.4298953731823,8
894,15,Leghorn,Type C,30.905851424230853,1766.082056758429,7
895,27,Plymouth Rock,Type C,28.431091916038568,1100.6450075230803,1
896,5,Plymouth Rock,Type B,34.20636000662779,2470.8805524578834,4
897,50,Plymouth Rock,Type B,27.44388129323542,1994.2110360826368,5
898,25,Rhode Island Red,Type B,25.70776564804842,3434.501033392874,4
899,40,Plymouth Rock,Type C,22.445530053973865,2360.4966562592554,4
900,58,Plymouth Rock,Type B,31.79308478391587,1688.0979525925209,7
901,61,Plymouth Rock,Type A,31.016658981133872,2773.5971615849367,9
902,5,Rhode Island Red,Type A,25.765325577862022,1678.7300063567782,5
903,67,Leghorn,Type B,20.37790120938844,3260.6082285189127,5
904,58,Sussex,Type A,32.58495991577016,1936.8049262684412,5
905,59,Plymouth Rock,Type A,20.171269751811103,2374.671406940513,6
906,44,Leghorn,Type C,30.555496694435764,1126.432759560572,6
907,19,Plymouth Rock,Type B,34.55385664589085,2065.303094880577,5
908,25,Rhode Island Red,Type B,26.56491992222305,3080.9088491524876,11
909,51,Leghorn,Type C,23.52460107493929,3014.122013408355,6
910,57,Rhode Island Red,Type A,30.573065150650727,1560.7963971338156,7
911,13,Plymouth Rock,Type A,32.256922130233775,1565.1976775264066,4
912,56,Plymouth Rock,Type B,28.19645474116771,3043.2632805330923,4
913,61,Rhode Island Red,Type A,34.50552912884219,3325.9960504233136,7
914,30,Sussex,Type C,20.775030824869418,1238.4023031825088,7
915,45,Rhode Island Red,Type C,27.571933974567923,2125.146598565563,6
916,39,Plymouth Rock,Type B,30.77680920983825,1843.6356974105724,8
917,67,Rhode Island Red,Type C,32.93960706723769,3176.7211386435984,7
918,29,Sussex,Type C,22.68883417861685,1208.812286700047,4
919,42,Rhode Island Red,Type B,32.000052226455225,1527.8148563950936,7
920,6,Sussex,Type C,28.290606135778177,2881.170843966236,4
921,11,Sussex,Type C,25.94830522984945,1128.234622453039,4
922,38,Rhode Island Red,Type C,21.975725428686403,2231.338451785723,3
923,21,Rhode Island Red,Type A,32.97943638363368,2105.2675866993,9
924,47,Leghorn,Type B,22.35909812269573,1836.0029474718717,5
925,63,Plymouth Rock,Type B,24.64681788813649,1986.4307882973094,8
926,55,Sussex,Type B,24.350682979436552,2324.8514673255822,3
927,58,Leghorn,Type A,33.07121051286281,1403.4183959709578,5
928,28,Rhode Island Red,Type A,30.09054491313347,2429.9896957089823,4
929,29,Plymouth Rock,Type B,31.950220957870584,3013.5808232499658,9
930,56,Leghorn,Type A,23.757018481887485,2900.4023244753976,7
931,74,Sussex,Type B,29.373111494104982,1384.7497617344343,3
932,37,Leghorn,Type A,28.576189747156228,1373.1236743536847,2
933,53,Sussex,Type C,32.492455651824066,1670.4359193622834,8
934,33,Rhode Island Red,Type C,33.59130590721891,1902.686815852593,9
935,67,Plymouth Rock,Type B,20.1823515721608,2021.1389535212065,5
936,26,Plymouth Rock,Type A,30.110298785881888,2699.2430420833634,5
937,30,Plymouth Rock,Type A,20.777536986795937,1141.7010804145884,5
938,32,Rhode Island Red,Type C,28.23287997616034,1086.6817605651659,5
939,53,Sussex,Type C,24.314490935655172,1979.7764073597725,6
940,53,Rhode Island Red,Type A,24.601648992832118,2742.909230344951,6
941,24,Plymouth Rock,Type A,25.29437755178535,1483.5883573912065,5
942,67,Rhode Island Red,Type A,29.319386735744153,2603.7612031406293,6
943,65,Rhode Island Red,Type A,25.01074948503154,1649.5703448507488,3
944,53,Rhode Island Red,Type A,30.990485758854206,3215.215272033791,6
945,5,Sussex,Type A,26.067910783608045,3239.224860666541,5
946,17,Leghorn,Type B,21.02529800464938,1743.2180107033162,4
947,55,Leghorn,Type A,31.756397637261607,1574.9843849081012,7
948,60,Rhode Island Red,Type C,24.28637486889059,2028.2599301655782,7
949,66,Leghorn,Type B,26.49150319398894,1601.3289629503718,10
950,36,Leghorn,Type A,30.281658248328522,2680.959608229259,2
951,34,Rhode Island Red,Type C,24.986842357230678,3065.161711370714,5
952,33,Rhode Island Red,Type B,20.848784842200736,2682.7303272780428,5
953,53,Plymouth Rock,Type C,25.608815705192203,3060.8761181233735,6
954,49,Leghorn,Type A,34.166728740414555,1992.4804055186853,4
955,34,Sussex,Type A,29.626015959478373,1390.792426772152,7
956,20,Rhode Island Red,Type A,30.072187230008105,2844.8773684939806,3
957,44,Plymouth Rock,Type A,29.4842323045646,1901.1862628538847,4
958,23,Sussex,Type B,22.98488208439155,2678.1770630728315,4
959,22,Leghorn,Type B,26.2750079615342,1676.609854954414,6
960,5,Plymouth Rock,Type C,31.264096975449775,1203.0740870166817,6
961,51,Rhode Island Red,Type A,21.520593463297388,3481.4544887194083,11
962,70,Sussex,Type C,24.167791641345683,1390.5037698264982,6
963,42,Rhode Island Red,Type B,24.144786626987802,3471.052484908703,8
964,55,Leghorn,Type A,26.48028391391759,3443.1998314161183,4
965,67,Sussex,Type A,34.705531114132775,2984.545259770099,2
966,8,Leghorn,Type B,21.012538200257328,2648.557405204994,10
967,5,Leghorn,Type B,27.780514915708928,2444.517625627712,9
968,12,Plymouth Rock,Type B,22.690470230183156,3165.253863444587,10
969,33,Rhode Island Red,Type B,34.56014818114616,1723.59880404872,9
970,59,Sussex,Type B,21.699552570911962,2169.2030312121924,7
971,7,Leghorn,Type A,26.05401503542387,2548.4749234162546,4
972,36,Leghorn,Type B,31.068274772519093,2027.9761896737277,7
973,14,Sussex,Type A,30.56831642041168,2068.71613522567,8
974,38,Leghorn,Type A,26.340929553408984,1825.7116687552111,5
975,59,Plymouth Rock,Type B,25.197862519290773,2410.5795417113404,8
976,36,Plymouth Rock,Type B,25.96418567829306,3126.43632003779,6
977,54,Plymouth Rock,Type A,23.96414394737959,1503.8209450157822,5
978,11,Plymouth Rock,Type B,23.079994080602,3336.0825968836034,5
979,12,Leghorn,Type B,27.24559546338335,2722.7191343705745,5
980,69,Sussex,Type B,24.02800634101411,3058.1830317000754,5
981,61,Sussex,Type C,24.31192497345875,2390.476731575029,8
982,71,Sussex,Type A,29.851340952118356,2948.7917535601587,3
983,63,Sussex,Type C,34.52805997549838,1040.500993348668,5
984,58,Rhode Island Red,Type B,29.05455800839063,3045.9510619488383,2
985,71,Sussex,Type C,21.154692005974493,1100.3471477134162,6
986,55,Rhode Island Red,Type B,21.133754207811005,3224.783440907156,1
987,12,Rhode Island Red,Type C,34.271348312683486,3479.9068680966084,7
988,38,Plymouth Rock,Type B,24.459361854610005,1735.1686554419446,7
989,39,Rhode Island Red,Type C,21.38100479123713,1525.796390714484,0
990,36,Leghorn,Type C,28.985668807255724,2913.4084096451015,8
991,50,Rhode Island Red,Type C,29.354731674353992,1632.5658523006332,1
992,20,Plymouth Rock,Type A,29.72757230178032,3163.9059579305085,6
993,72,Rhode Island Red,Type C,24.011030417863118,1257.1064803936918,7
994,41,Leghorn,Type A,20.226660263217127,1314.8879909483958,8
995,58,Leghorn,Type B,34.475230541817076,3447.878887751539,6
996,18,Leghorn,Type C,23.763395685366536,2684.5972456750114,4
997,59,Plymouth Rock,Type B,30.14039432078821,3117.218061072382,9
998,52,Plymouth Rock,Type B,30.599448048180644,1810.823443378795,8
999,11,Sussex,Type C,29.150111256192286,2691.209373801511,5
